ID,MNAME,LAT,LONG,HOSPBD,GEOID,County_Name,State_Name
6391125,Encompass Health Rehabilitation Hospital of Treasure Coast,27.661300000000001,-80.400199999999998,80.00,12061050301,Indian River,Florida
6391130,Good Samaritan Medical Center,26.725200000000001,-80.051900000000003,225.00,12099002300,Palm Beach,Florida
6391135,Jerome Golden Center for Behavioral Health Inc.,26.7545,-80.0672,44.00,12099001402,Palm Beach,Florida
6391140,St. Mary's Medical Center,26.7532,-80.062899999999999,460.00,12099001402,Palm Beach,Florida
6391150,Health Central Hospital,28.549800000000001,-81.527699999999996,439.00,12095014804,Orange,Florida
6391155,Wellington Regional Medical Center,26.6523,-80.204999999999998,235.00,12099007763,Palm Beach,Florida
6391450,Englewood Community Hospital,26.950099999999999,-82.326599999999999,100.00,12115002718,Sarasota,Florida
6393411,Jupiter Medical Center,26.922599999999999,-80.096500000000006,207.00,12099000205,Palm Beach,Florida
6394000,Coral Gables Hospital,25.743500000000001,-80.254800000000003,256.00,12086006203,Miami-Dade,Florida
6394001,Palmetto General Hospital,25.8857,-80.326400000000007,360.00,12086012900,Miami-Dade,Florida
6394020,South Bay Hospital,27.713699999999999,-82.365300000000005,138.00,12057014009,Hillsborough,Florida
6398093,Medical Center of Trinity,28.203800000000001,-82.659800000000004,276.00,12101031508,Pasco,Florida
6399040,Kindred Hospital South Florida-Fort Lauderdale,26.1191,-80.127600000000001,123.00,12011041900,Broward,Florida
6399075,Curahealth Jacksonville,30.271699999999999,-81.615499999999997,62.00,12031016200,Duval,Florida
6399090,Jay Hospital,30.950199999999999,-87.150800000000004,21.00,12113010200,Santa Rosa,Florida
6399145,Westchester General Hospital,25.747399999999999,-80.317700000000002,125.00,12086006002,Miami-Dade,Florida
6399235,AdventHealth Carrollwood,28.0136,-82.503799999999998,95.00,12057011902,Hillsborough,Florida
6399240,Kindred Hospital Bay Area-Tampa,27.898,-82.519000000000005,73.00,12057006501,Hillsborough,Florida
6399246,Kindred Hospital Melbourne,28.0928,-80.632400000000004,60.00,12009064700,Brevard,Florida
6399247,Promise Hospital of Florida at The Villages,28.9099,-82.019599999999997,40.00,12119911200,Sumter,Florida
6399248,LifeStream Behavioral Center,28.8368,-81.895399999999995,46.00,12069030504,Lake,Florida
6399249,Park Royal Hospital,26.510400000000001,-81.909499999999994,114.00,12071001906,Lee,Florida
6399250,Encompass Health Rehabilitation Hospital of Ocala,29.165700000000001,-82.161900000000003,60.00,12083002401,Marion,Florida
6399251,Encompass Health Rehabilitation Hospital an affiliate of Martin Health,27.1328,-80.221999999999994,54.00,12085001102,Martin,Florida
6399253,Select Specialty Hospital Daytona Beach,29.243200000000002,-81.107500000000002,34.00,12127080804,Volusia,Florida
6399254,Promise Hospital of Fort Myers,26.631599999999999,-81.802599999999998,60.00,12071040110,Lee,Florida
6399255,North Tampa Behavioral Health,28.200399999999998,-82.323800000000006,78.00,12101032111,Pasco,Florida
6399257,Orlando VA Medical Center,28.365300000000001,-81.274900000000002,370.00,12095016802,Orange,Florida
6520001,TriStar Ashland City Medical Center,36.277200000000001,-87.065700000000007,12.00,47021070300,Cheatham,Tennessee
6520002,TriStar Centennial Medical Center,36.153700000000001,-86.809200000000004,650.00,47037016500,Davidson,Tennessee
6520004,Vanderbilt Wilson County Hospital,36.220700000000001,-86.327299999999994,137.00,47189030500,Wilson,Tennessee
6520005,Saint Thomas River Park Hospital,35.700099999999999,-85.742800000000003,85.00,47177930500,Warren,Tennessee
6520007,Vanderbilt Stallworth Rehabilitation Hospital,36.138300000000001,-86.802300000000002,80.00,47037016500,Davidson,Tennessee
6520009,Quillen Rehabilitation Hospital,36.354999999999997,-82.373500000000007,31.00,47179061300,Washington,Tennessee
6520010,Starr Regional Medical Center,35.440800000000003,-84.607200000000006,63.00,47107970200,McMinn,Tennessee
6520011,Encompass Health Rehabilitation Hospital of Kingsport,36.5535,-82.551500000000004,50.00,47163040600,Sullivan,Tennessee
6520014,Encompass Health Rehabilitation Hospital of Memphis,35.137999999999998,-90.019199999999998,72.00,47157003600,Shelby,Tennessee
6520015,Parkridge Medical Center,35.034500000000001,-85.267399999999995,464.00,47065001200,Hamilton,Tennessee
6520016,Indian Path Community Hospital,36.550899999999999,-82.514300000000006,117.00,47163042100,Sullivan,Tennessee
6520018,Baptist Memorial Hospital-Collierville,35.049399999999999,-89.714299999999994,51.00,47157021530,Shelby,Tennessee
6520019,CHI Memorial,35.0413,-85.260400000000004,423.00,47065001200,Hamilton,Tennessee
6520020,Tennessee Valley Healthcare System,36.1417,-86.803700000000006,437.00,47037016500,Davidson,Tennessee
6520021,Select Specialty Hospital-Nashville,36.152700000000003,-86.8005,70.00,47037019500,Davidson,Tennessee
6520022,Baptist Memorial Hospital for Women,35.127899999999997,-89.855199999999996,140.00,47157021311,Shelby,Tennessee
6520023,Johnson County Community Hospital,36.453400000000002,-81.797700000000006,2.00,47091956300,Johnson,Tennessee
6520028,TriStar StoneCrest Medical Center,35.975099999999998,-86.565600000000003,101.00,47149040306,Rutherford,Tennessee
6520029,Saint Francis Hospital-Bartlett,35.207000000000001,-89.8005,156.00,47157020632,Shelby,Tennessee
6520030,Western Mental Health Institute,35.276400000000002,-89.027900000000002,150.00,47069950300,Hardeman,Tennessee
6520031,West Tennessee Rehabilitation Hospital Cane Creek,36.331299999999999,-88.869699999999995,40.00,47183968203,Weakley,Tennessee
6520032,Saint Thomas Hospital for Spinal Surgery,36.155099999999997,-86.8035,23.00,47037014400,Davidson,Tennessee
6520034,Select Specialty Hospital-North Knoxville,36.052599999999998,-83.997500000000002,33.00,47093006206,Knox,Tennessee
6520035,West Tennessee Healthcare Bolivar Hospital,35.266800000000003,-88.999700000000004,12.00,47069950300,Hardeman,Tennessee
6520037,Encompass Health Rehabilitation Hospital of North Memphis,35.237099999999998,-89.892099999999999,50.00,47157020532,Shelby,Tennessee
6520039,Select Specialty Hospital-Memphis,35.098100000000002,-89.864599999999996,39.00,47157021320,Shelby,Tennessee
6520040,Bristol Regional Medical Center,36.585700000000003,-82.256699999999995,296.00,47163042500,Sullivan,Tennessee
6520041,Select Specialty Hospital-Tri Cities,36.585700000000003,-82.256699999999995,33.00,47163042500,Sullivan,Tennessee
6520042,Hancock County Hospital,36.5334,-83.215199999999996,10.00,47067960600,Hancock,Tennessee
6520043,TriStar Summit Medical Center,36.176400000000001,-86.608099999999993,200.00,47037015623,Davidson,Tennessee
6520044,Curahealth Nashville,36.182499999999997,-86.847899999999996,60.00,47037012802,Davidson,Tennessee
6520045,Baptist Memorial Restorative Care Hospital,35.128700000000002,-89.858599999999996,30.00,47157021311,Shelby,Tennessee
6520046,Tennova Healthcare - Cleveland,35.177500000000002,-84.869399999999999,183.00,47011010600,Bradley,Tennessee
6520065,Erlanger Medical Center,35.048999999999999,-85.290599999999998,690.00,47065000400,Hamilton,Tennessee
6520066,West Tennessee Healthcare Camden Hospital,36.055100000000003,-88.108099999999993,8.00,47005963300,Benton,Tennessee
6520067,Riverview Regional Medical Center,36.263399999999997,-85.950100000000006,35.00,47159975100,Smith,Tennessee
6520069,Saint Thomas Hickman Hospital,35.779400000000003,-87.459100000000007,65.00,47081950301,Hickman,Tennessee
6520095,Kindred Hospital-Chattanooga,35.047800000000002,-85.307699999999997,39.00,47065003100,Hamilton,Tennessee
6520107,Moccasin Bend Mental Health Institute,35.026899999999998,-85.335499999999996,165.00,47065010901,Hamilton,Tennessee
6520139,Siskin Hospital for Physical Rehabilitation,35.0503,-85.291700000000006,195.00,47065000400,Hamilton,Tennessee
6520169,Rolling Hills Hospital,35.914299999999997,-86.8155,130.00,47187051001,Williamson,Tennessee
6520175,Tennova Healthcare-Clarksville,36.582000000000001,-87.270499999999998,172.00,47125101903,Montgomery,Tennessee
6520209,Maury Regional Hospital,35.606999999999999,-87.066500000000005,208.00,47119010801,Maury,Tennessee
6520212,Cookeville Regional Medical Center,36.171199999999999,-85.509399999999999,243.00,47141000800,Putnam,Tennessee
6520214,Baptist Memorial Hospital-Tipton,35.535899999999998,-89.678200000000004,50.00,47167040601,Tipton,Tennessee
6520215,Cumberland Medical Center,35.9392,-85.018600000000006,85.00,47035970501,Cumberland,Tennessee
6520225,Rhea Medical Center,35.530700000000003,-84.981899999999996,25.00,47143975200,Rhea,Tennessee
6520230,TriStar Horizon Medical Center,36.073399999999999,-87.375699999999995,130.00,47043060501,Dickson,Tennessee
6520253,Sycamore Shoals Hospital,36.3461,-82.249899999999997,74.00,47019070200,Carter,Tennessee
6520254,West Tennessee Healthcare Dyersburg Hospital,36.048000000000002,-89.379900000000006,115.00,47045964300,Dyer,Tennessee
6520270,Unicoi County Memorial Hospital,36.133400000000002,-82.412700000000001,50.00,47171080400,Unicoi,Tennessee
6520280,Lincoln County Health System,35.1496,-86.555400000000006,313.00,47103975400,Lincoln,Tennessee
6520294,Williamson Medical Center,35.915999999999997,-86.817999999999998,185.00,47187051001,Williamson,Tennessee
6520297,Sumner Regional Medical Center,36.390799999999999,-86.432500000000005,110.00,47165020700,Sumner,Tennessee
6520340,Greeneville Community Hospital West,36.151400000000002,-82.846000000000004,15.00,47059090500,Greene,Tennessee
6520350,Roane Medical Center,35.888399999999997,-84.555999999999997,52.00,47145030600,Roane,Tennessee
6520353,Trousdale Medical Center,36.387799999999999,-86.168199999999999,25.00,47169090200,Trousdale,Tennessee
6520405,Pathways of Tennessee,35.636800000000001,-88.833600000000004,25.00,47113000300,Madison,Tennessee
6520421,Tennova Healthcare-Jefferson Memorial Hospital,36.106499999999997,-83.519099999999995,58.00,47089070600,Jefferson,Tennessee
6520445,Jellico Community Hospital,36.576000000000001,-84.128,47.00,47013950200,Campbell,Tennessee
6520447,Unity Psychiatric Care-Clarksville,36.5762,-87.273099999999999,26.00,47125101903,Montgomery,Tennessee
6520456,TrustPoint Hospital,35.863900000000001,-86.430300000000003,155.00,47149040901,Rutherford,Tennessee
6520466,Johnson City Medical Center,36.307699999999997,-82.384200000000007,585.00,47179062000,Washington,Tennessee
6520470,Holston Valley Medical Center,36.554000000000002,-82.5548,336.00,47163040600,Sullivan,Tennessee
6520471,Baptist Memorial Rehabilitation Hospital,35.1145,-89.799800000000005,49.00,47157021351,Shelby,Tennessee
6520481,Crestwyn Behavioral Health,35.0443,-89.753600000000006,80.00,47157021520,Shelby,Tennessee
6520482,Encompass Health Rehabilitation Hospital of Franklin,35.9191,-86.819299999999998,40.00,47187051001,Williamson,Tennessee
6520485,Franklin Woods Community Hospital,36.336100000000002,-82.402199999999993,102.00,47179060400,Washington,Tennessee
6520506,East Tennessee Children's Hospital,35.956099999999999,-83.937899999999999,152.00,47093006900,Knox,Tennessee
6520510,Fort Sanders Regional Medical Center,35.957500000000003,-83.936599999999999,389.00,47093006900,Knox,Tennessee
6520530,Parkwest Medical Center,35.917200000000001,-84.100700000000003,417.00,47093004611,Knox,Tennessee
6520575,University of Tennessee Medical Center,35.934699999999999,-83.9482,685.00,47093003500,Knox,Tennessee
6520576,Macon Community Hospital,36.519199999999998,-86.024799999999999,25.00,47111970300,Macon,Tennessee
6520580,Tennova Healthcare-LaFollette Medical Center,36.3889,-84.111800000000002,164.00,47013950700,Campbell,Tennessee
6520590,Southern Tennessee Regional Health System-Lawrenceburg,35.219000000000001,-87.338700000000003,80.00,47099960402,Lawrence,Tennessee
6520625,Marshall Medical Center,35.463999999999999,-86.785700000000006,12.00,47117955200,Marshall,Tennessee
6520647,Henderson County Community Hospital,35.655299999999997,-88.398600000000002,45.00,47077975300,Henderson,Tennessee
6520648,Livingston Regional Hospital,36.384700000000002,-85.328400000000002,82.00,47133950301,Overton,Tennessee
6520649,Perry Community Hospital,35.592199999999998,-87.863900000000001,53.00,47135930200,Perry,Tennessee
6520650,Fort Loudoun Medical Center,35.825000000000003,-84.269999999999996,30.00,47105060301,Loudon,Tennessee
6520665,Unity Medical Center,35.468699999999998,-86.084000000000003,36.00,47031970500,Coffee,Tennessee
6520668,West Tennessee Healthcare Volunteer Hospital,36.334699999999998,-88.868600000000001,38.00,47183968202,Weakley,Tennessee
6520670,Blount Memorial Hospital,35.756500000000003,-83.958699999999993,275.00,47009010700,Blount,Tennessee
6520681,Baptist Memorial Hospital - Memphis,35.128700000000002,-89.858599999999996,584.00,47157021311,Shelby,Tennessee
6520690,Lakeside Behavioral Health System,35.206899999999997,-89.770499999999998,345.00,47157020832,Shelby,Tennessee
6520695,Regional One Health,35.142600000000002,-90.031899999999993,382.00,47157003800,Shelby,Tennessee
6520745,TriStar Hendersonville Medical Center,36.325000000000003,-86.621600000000001,125.00,47165021105,Sumner,Tennessee
6520770,Memphis Veterans Affairs Medical Center,35.143700000000003,-90.025899999999993,251.00,47157003800,Shelby,Tennessee
6520785,Methodist Healthcare Memphis Hospitals,35.136800000000001,-90.019400000000005,1362.00,47157003600,Shelby,Tennessee
6520805,Delta Specialty Hospital,35.0672,-89.932199999999995,167.00,47157010500,Shelby,Tennessee
6520812,Saint Francis Hospital,35.098100000000002,-89.864599999999996,415.00,47157021320,Shelby,Tennessee
6520815,St. Jude Children's Research Hospital,35.1556,-90.045199999999994,69.00,47157011300,Shelby,Tennessee
6520830,Memphis Mental Health Institute,35.141500000000001,-90.030600000000007,55.00,47157003800,Shelby,Tennessee
6520885,West Tennessee Healthcare Milan Hospital,35.9133,-88.753500000000003,28.00,47053966500,Gibson,Tennessee
6520895,Morristown-Hamblen Healthcare System,36.213099999999997,-83.305599999999998,115.00,47063100400,Hamblen,Tennessee
6520910,James H. Quillen Veterans Affairs Medical Center,36.311199999999999,-82.373099999999994,98.00,47179062000,Washington,Tennessee
6520920,Saint Thomas Rutherford Hospital,35.860900000000001,-86.4251,286.00,47149040901,Rutherford,Tennessee
6520940,Middle Tennessee Mental Health Institute,36.164000000000001,-86.647300000000001,207.00,47037015501,Davidson,Tennessee
6521010,Nashville General Hospital,36.166800000000002,-86.807100000000005,114.00,47037014200,Davidson,Tennessee
6521020,TriStar Skyline Medical Center,36.240900000000003,-86.757199999999997,579.00,47037010903,Davidson,Tennessee
6521035,TriStar Southern Hills Medical Center,36.0764,-86.721500000000006,87.00,47037019004,Davidson,Tennessee
6521040,Saint Thomas West Hospital,36.129300000000001,-86.844499999999996,395.00,47037016700,Davidson,Tennessee
6521060,Vanderbilt University Medical Center,36.141300000000001,-86.8018,1058.00,47037016500,Davidson,Tennessee
6521072,Tennova Newport Medical Center,35.964399999999998,-83.182100000000005,47.00,47029920600,Cocke,Tennessee
6521080,Methodist Medical Center of Oak Ridge,36.024299999999997,-84.245500000000007,210.00,47001020400,Anderson,Tennessee
6521084,Ridgeview Psychiatric Hospital and Center,36.0259,-84.242999999999995,20.00,47001020400,Anderson,Tennessee
6521095,Henry County Medical Center,36.296500000000002,-88.310599999999994,202.00,47079969500,Henry,Tennessee
6521116,Erlanger Bledsoe Hospital,35.604300000000002,-85.1935,25.00,47007953100,Bledsoe,Tennessee
6521135,Southern Tennessee Regional Health System-Pulaski,35.192,-87.006100000000004,38.00,47055920400,Giles,Tennessee
6521158,Hawkins County Memorial Hospital,36.399900000000002,-83.014399999999995,16.00,47073050301,Hawkins,Tennessee
6521165,Hardin Medical Center,35.228499999999997,-88.2303,122.00,47071920300,Hardin,Tennessee
6521170,LeConte Medical Center,35.855800000000002,-83.535700000000006,128.00,47155080802,Sevier,Tennessee
6521185,Southern Tennessee Regional Health System-Winchester,35.176299999999998,-86.089799999999997,190.00,47051960500,Franklin,Tennessee
6521195,Tennova Healthcare-Shelbyville,35.563600000000001,-86.448800000000006,49.00,47003950100,Bedford,Tennessee
6521207,Saint Thomas Highlands Hospital,35.948900000000002,-85.478300000000004,60.00,47185935300,White,Tennessee
6521210,Northcrest Medical Center,36.478200000000001,-86.887100000000004,72.00,47147080402,Robertson,Tennessee
6521220,Sweetwater Hospital,35.600200000000001,-84.464299999999994,59.00,47123925200,Monroe,Tennessee
6521222,Claiborne Medical Center,36.4529,-83.572500000000005,105.00,47025970700,Claiborne,Tennessee
6521224,Tennova Healthcare-Harton,35.382199999999997,-86.2316,135.00,47031971000,Coffee,Tennessee
6521225,Baptist Memorial Hospital-Union City,36.414400000000001,-89.044700000000006,63.00,47131965700,Obion,Tennessee
6521230,Three Rivers Hospital,36.078499999999998,-87.795000000000002,25.00,47085130300,Humphreys,Tennessee
6521234,Wayne Medical Center,35.325200000000002,-87.756399999999999,25.00,47181950200,Wayne,Tennessee
6521260,Saint Thomas Stones River Hospital,35.832599999999999,-86.072100000000006,60.00,47015960100,Cannon,Tennessee
6524010,Jackson-Madison County General Hospital,35.636699999999998,-88.831999999999994,632.00,47113000300,Madison,Tennessee
6529045,Encompass Health Rehabilitation Hospital of Chattanooga,35.032499999999999,-85.266400000000004,50.00,47065001300,Hamilton,Tennessee
6529061,Houston County Community Hospital,36.3202,-87.689599999999999,15.00,47083120200,Houston,Tennessee
6529075,Baptist Memorial Hospital-Carroll County,36.0229,-88.412000000000006,35.00,47017962100,Carroll,Tennessee
6529160,Saint Thomas DeKalb Hospital,35.961500000000001,-85.829499999999996,56.00,47041920200,DeKalb,Tennessee
6529206,Unity Psychiatric Care-Columbia,35.605800000000002,-87.058899999999994,16.00,47119010700,Maury,Tennessee
6529207,Unity Psychiatric Care-Martin,36.336799999999997,-88.871700000000004,16.00,47183968202,Weakley,Tennessee
6529208,Regional One Health Extended Care Hospital,35.1417,-90.031400000000005,21.00,47157003800,Shelby,Tennessee
6529209,Big South Fork Medical Center,36.504399999999997,-84.515900000000002,25.00,47151975100,Scott,Tennessee
6530002,Marshall Medical Center North,34.364800000000002,-86.421599999999998,76.00,01095030500,Marshall,Alabama
6530005,Encompass Rehabilitation Hospital of North Alabama,34.719200000000001,-86.579999999999998,70.00,01089001901,Madison,Alabama
6530006,Mobile Infirmary Medical Center,30.696400000000001,-88.079800000000006,554.00,01097002502,Mobile,Alabama
6530008,Central Alabama Veterans Health Care System,32.376899999999999,-86.243899999999996,313.00,01101002700,Montgomery,Alabama
6530009,Noland Hospital Montgomery,32.367100000000001,-86.285300000000007,65.00,01101000600,Montgomery,Alabama
6530010,Shelby Baptist Medical Center,33.252400000000002,-86.813000000000002,231.00,01117030319,Shelby,Alabama
6530011,Decatur Morgan Hospital,34.590400000000002,-86.972399999999993,110.00,01103000100,Morgan,Alabama
6530012,Encompass Health Rehabilitation Hospital of Dothan,31.2179,-85.365700000000004,51.00,01069041000,Houston,Alabama
6530013,Noland Hospital Birmingham,33.596499999999999,-86.667699999999996,45.00,01073005903,Jefferson,Alabama
6530014,Select Specialty Hospital-Birmingham,33.463500000000003,-86.776700000000005,38.00,01073012905,Jefferson,Alabama
6530015,Laurel Oaks Behavioral Health Center,31.203700000000001,-85.384600000000006,38.00,01069041000,Houston,Alabama
6530016,Encompass Health Rehabilitation Hospital of Gadsden,34.007100000000001,-85.968699999999998,44.00,01055011200,Etowah,Alabama
6530017,Taylor Hardin Secure Medical Facility,33.221899999999998,-87.543000000000006,114.00,01125011200,Tuscaloosa,Alabama
6530019,Regional Rehabilitation Hospital,32.498699999999999,-85.046300000000002,58.00,01113030402,Russell,Alabama
6530020,Mary S Harper Geriatric Psychiatry Center,33.208100000000002,-87.537700000000001,96.00,01125011200,Tuscaloosa,Alabama
6530021,Noland Hospital Anniston,33.656399999999998,-85.822800000000001,38.00,01015000800,Calhoun,Alabama
6530022,Noland Hospital Dothan,31.215900000000001,-85.363,38.00,01069041000,Houston,Alabama
6530023,Noland Hospital Tuscaloosa,33.209099999999999,-87.548199999999994,32.00,01125011200,Tuscaloosa,Alabama
6530025,Jack Hughston Memorial Hospital,32.508099999999999,-85.008700000000005,35.00,01113030401,Russell,Alabama
6530030,Russell Medical,32.931600000000003,-85.968800000000002,69.00,01123962100,Tallapoosa,Alabama
6530050,Andalusia Health,31.296299999999999,-86.494799999999998,78.00,01039961800,Covington,Alabama
6530070,RMC Anniston,33.656399999999998,-85.822800000000001,118.00,01015000800,Calhoun,Alabama
6530073,RMC-Stringfellow Memorial Hospital,33.667700000000004,-85.825000000000003,88.00,01015000200,Calhoun,Alabama
6530080,Clay County Hospital,33.2774,-85.822100000000006,129.00,01027959000,Clay,Alabama
6530090,Athens-Limestone Hospital,34.804299999999998,-86.979200000000006,71.00,01083020600,Limestone,Alabama
6530100,Atmore Community Hospital,31.0166,-87.476299999999995,33.00,01053970700,Escambia,Alabama
6530116,North Baldwin Infirmary,30.9039,-87.784999999999997,50.00,01003010500,Baldwin,Alabama
6530142,Medical West,33.372300000000003,-86.990600000000001,231.00,01073014105,Jefferson,Alabama
6530160,Princeton Baptist Medical Center,33.498399999999997,-86.846999999999994,315.00,01073004000,Jefferson,Alabama
6530161,Grandview Medical Center,33.432899999999997,-86.718800000000002,414.00,01073012910,Jefferson,Alabama
6530170,Children's of Alabama,33.504100000000001,-86.805099999999996,341.00,01073004500,Jefferson,Alabama
6530175,Brookwood Baptist Medical Center,33.463500000000003,-86.776700000000005,607.00,01073012905,Jefferson,Alabama
